1.020293426931627; 0.05020874804376539
1.0405208947152333; 0.04941905843676124
1.069730981800234; 0.048685846670782684
1.1109297042928947; 0.04780753830833827
1.1010953559650243; 0.049844359485815615
1.1511533248338301; 0.04714890846631207
1.2002809655501105; 0.045869095929373535
1.2537328214386119; 0.045029726285461
1.302468340800849; 0.0438751231284476
1.350961089765898; 0.04322656250000001
1.4023672577075257; 0.042241328679078025
1.45056109995806; 0.04151103406788248
1.516506471528865; 0.04061992710795903
1.578416764991578; 0.03969459219858157
1.6649131157787285; 0.03860711713209221
1.7328820044863809; 0.03776873891843972
1.8036256745254862; 0.036980551861702134
1.8856220587416808; 0.0360634788711584
1.9713461604768105; 0.035298218639184406
2.0518249593497693; 0.034417704639479914
2.154663098510771; 0.03359729609929078
2.262655518897326; 0.03265295877659575
2.3760605547730522; 0.03183131094858156
2.4951494881994956; 0.030979920212765966
2.6412597838004763; 0.029961225620567383
2.846935878818857; 0.029086288416075655
2.9807773328054386; 0.028132036790780142
3.15813178491005; 0.027252142434988184
3.3460387198637327; 0.02642181959219858
3.545126004026525; 0.025616282505910172
3.7727950501535665; 0.024762723016400708
4.015085070120612; 0.02397422613770686
4.272935027215239; 0.02317333638076241
4.567606170805639; 0.02242777197315097
4.904354301164342; 0.021551418439716315
5.265929288099447; 0.020856709093211752
5.704661206785857; 0.019945639406028372
6.210549844266393; 0.019221281931310744
6.754623926161031; 0.01839596631205674
7.448679788673366; 0.017647661790780138
8.214051766716882; 0.016883809840425534
9.058067783891328; 0.016204454787234042
9.996212989511719; 0.015571854683806147
11.015185818879598; 0.014899822695035453
12.147025929865801; 0.014328623670212766
13.395165671008181; 0.013838541666666662
14.824186816090544; 0.013349811613475177
16.289372354138518; 0.012936114804964538
17.963149384899395; 0.012550808953900712
19.80891152888602; 0.01220268173758865
21.844330721265166; 0.011898492907801414
24.08889473629971; 0.011624722960992907
26.564093769722977; 0.011377992021276588
29.293626192956243; 0.011161679964539005
32.30362544912824; 0.010979166666666665
35.62291026327372; 0.010810172872340422
39.28326056230629; 0.010661458333333325
43.31972174651382; 0.010549922429078006
47.770940225772556; 0.010445146276595742
52.67953343301386; 0.010367409131205672
58.09249785757483; 0.010306571365248221
64.06165900507794; 0.010249113475177304
70.64416759190473; 0.010211934840425527
77.90304672499242; 0.010174756205673756
85.90779530583364; 0.0101679964539007
94.73505343586716; 0.0101679964539007
104.1601553828482; 0.010144393653959811
115.20384281218841; 0.010171376329787235
127.04134899488912; 0.0101679964539007
140.09519092824635; 0.010171376329787235
154.49035039773844; 0.010211934840425527
170.36465140505973; 0.010249113475177304
187.87007974054305; 0.010249113475177304
207.17423814521274; 0.010249113475177304
228.46195099467337; 0.010262632978723395
251.93703386860298; 0.010323470744680846
277.82424494829576; 0.010323470744680846
306.37143692557294; 0.010323470744680846
337.8519300261527; 0.010323470744680846
372.56712886758214; 0.010323470744680846
410.8494082063965; 0.010323470744680846
453.0652952035931; 0.010323470744680846
499.61897867648713; 0.010323470744680846
550.9561789356763; 0.010296431737588645
607.5684152582152; 0.010249113475177304
669.9977118551849; 0.010249113475177304
738.8417873901546; 0.010184895833333325
814.759777734685; 0.01016461657801418
898.4785467524299; 0.010100398936170207
990.7996455333517; 0.010040687795508277
1092.6069867080669; 0.010009142287234034
1204.875307318726; 0.009944924645390062
1328.6795012727466; 0.00987056737588652
1465.2049107313953; 0.0097995899822695
1615.7586749663444; 0.009721852836879423
1781.7822453419226; 0.00964411569148936
1964.865186245606; 0.009562998670212763
2166.760394101424; 0.00948188164893616
2389.400880178098; 0.009397384751773041
2634.918277876105; 0.009316267730496451
2905.663251688468; 0.009235150709219854
3204.228003237445; 0.009157413563829785
3533.4710898673043; 0.009079676418439708
3896.5447934145714; 0.009008699024822694
4296.925301193391; 0.008941101507092195
4738.445988158691; 0.008887023492907792
5225.33411890155; 0.008836325354609924
5762.251320873826; 0.008785627216312056
6354.338216345881; 0.008761968085106375
7007.263640418694; 0.008761968085106375
7727.278916319668; 0.008761968085106375
8521.277707631769; 0.008761968085106375
9396.862020500965; 0.008802526595744674
10074.707077548623; 0.008687610815602834
