1,0519086393080617; 0,9960080735590938
1,7012542798525954; 0,9962211258129624
2,6826957952797357; 0,9964229647903116
4,230323952886774; 0,9966248037676607
6,670767806717165; 0,9968266427450099
10,51908639308059; 0,997028481722359
16,587472649501088; 0,9972303206997082
26,8269579527973; 0,9974433729535768
41,246263829013564; 0,9976339986544065
66,70767806717151; 0,9978470509082751
105,19086393080579; 0,9980488898856242
165,87472649501055; 0,9982507288629735
268,26957952797244; 0,998463781116842
412,4626382901352; 0,9986544068176718
650,4094059042162; 0,9978358376317557
1051,9086393080568; 0,9990692980488896
1701,2542798525858; 0,9982619421394928
2615,6667852726605; 0,9994729760035879
4124,62638290134; 0,999674814980937
6670,767806717131; 0,9998878672348056
10519,086393080546; 0,9990692980488894
16173,023172161258; 1,0002803319129845
26156,667852726605; 1,000493384166853
41246,2638290134; 1,0006952231442023
65040,94059042135; 0,9998766539582862
105190,86393080525; 1,00111011437542
161730,23172161257; 1,0013007400762497
261566,67852726553; 1,000493384166853
412462,6382901323; 1,0017156313074675
650409,4059042122; 1,0019174702848168
1025625,9743727457; 1,0010989010989007
1658747,2649500952; 1,0013119533527692
2615666,7852726444; 1,0025342004933837
4124626,382901314; 1,0027360394707328
6504094,059042095; 1,002937878448082
10519086,393080482; 1,0031509307019506
16173023,172161158; 1,0033415564027803
25503125,414431103; 1,0035433953801294
41246263,82901314; 1,003756447633998
65040940,59042122; 1,0039582866113472
102562597,43727435; 1,0041601255886963
161730231,7216116; 1,0033415564027803
255031254,14431205; 1,0045638035433948
412462638,29013145; 1,0047768557972634
650409405,9042095; 1,0049786947746124
1025625974,3727394; 1,0051805337519617
