25,037040736360954; 0,9631578947368419
33,26574858863173; 0,9719298245614033
43,80240694901109; 0,9789473684210525
58,18048375070169; 0,9842105263157892
76,57298434356144; 0,9859649122807015
101,69215468369588; 0,9894736842105261
132,65986199228107; 0,9912280701754383
174,57028076215147; 0,9912280701754383
231,80068223927708; 0,9929824561403506
231,80068223927708; 0,9929824561403506
307,7454445425083; 0,9929824561403506
401,4613352302955; 0,9947368421052629
528,2925592850289; 0,9947368421052629
695,1927961775598; 0,9947368421052629
923,1019377310133; 0,9964912280701752
1225,53744639905; 0,9964912280701752
1598,7430791623965; 0,9982456140350875
2122,2088640086017; 0,9964912280701752
2792,665329679482; 0,9964912280701752
3675,5060250556057; 0,9982456140350875
4836,686161894775; 0,9982456140350875
6364,710836873264; 0,9982456140350875
8449,978433869304; 0,9982456140350875
11119,528435213653; 0,9982456140350875
14632,453039872145; 0,9982456140350875
19255,1944276718; 0,9982456140350875
