1,0519086393080617; 0,9949876653958285
1,6587472649501114; 0,9951895043731777
2,6826957952797357; 0,9954025566270462
4,230323952886774; 0,9956043956043954
6,670767806717165; 0,9958062345817446
10,51908639308059; 0,9960080735590937
17,012542798525928; 0,9962211258129623
26,15666785272674; 0,996411751513792
41,246263829013564; 0,9966135904911413
66,70767806717151; 0,9968266427450098
105,19086393080579; 0,997028481722359
165,87472649501055; 0,9972303206997082
261,56667852726684; 0,9974321596770573
423,0323952886759; 0,9966248037676606
667,0767806717145; 0,9968266427450098
1051,9086393080568; 0,9980488898856242
1658,747264950102; 0,9982507288629734
2615,6667852726605; 0,9974321596770572
4124,62638290134; 0,9966135904911412
6504,094059042149; 0,9968154294684903
10519,086393080546; 0,9970284817223589
16587,472649500985; 0,9962099125364428
26156,667852726605; 0,9953913433505266
41246,2638290134; 0,9955931823278757
65040,94059042135; 0,9957950213052249
102562,59743727477; 0,9959968602825741
165874,72649500953; 0,9951895043731773
261566,67852726553; 0,9953913433505266
412462,6382901323; 0,9945727741646104
650409,4059042122; 0,9947746131419596
1025625,9743727457; 0,9939560439560434
1658747,2649500952; 0,994169096209912
2615666,7852726444; 0,9943709351872612
4124626,382901314; 0,993552366001345
6504094,059042095; 0,9937542049786942
10256259,743727436; 0,9929356357927781
16587472,649500884; 0,9941690962099119
25503125,414431103; 0,9933393137474764
41246263,82901314; 0,993552366001345
65040940,59042122; 0,9927337968154288
102562597,43727435; 0,9919152276295127
161730231,7216116; 0,9921170666068618
261566678,5272639; 0,9913097106974651
412462638,29013145; 0,990491141511549
650409405,9042095; 0,9906929804888982
1025625974,3727394; 0,9878335949764514
