24,162494181315143; 0,9625754919150591
32,04402976245167; 0,9725371777388139
42,1231725225262; 0,9791155269822713
55,372613136243395; 0,982304045717254
73,43454074102246; 0,9854860705240597
96,53267244094273; 0,9886745892590425
128,02055141884372; 0,9901616988116109
168,28819015028589; 0,9899603870381191
221,2216291070448; 0,9914539905188645
290,80477448281454; 0,9912526787453728
382,2746320210851; 0,9927462822261183
506,96834498925796; 0,9925384765244493
666,4303839982518; 0,9940320800051948
883,8125277627998; 0,9938242743035258
1161,8072964139576; 0,9953178777842714
1513,8283297425396; 0,9934281446847194
2007,6222135637215; 0,9932203389830505
2615,9203782709833; 0,9930255211377359
3499,9456689945737; 0,9928112215078898
4560,4093920200985; 0,9943113189168125
6047,963972190484; 0,9941035132151435
7880,462815669888; 0,9939086953698288
10450,981720359616; 0,99370088966816
13982,791109678412; 0,9934865900383139
18059,469173678233; 0,9949931813754136
